client_id,Delinquent90
96982,0.02057514182906026
96983,0.019358688114538863
96984,0.1911850296847216
96985,0.17248934000456848
96986,0.037729711138104735
96987,0.05108607484952708
96988,0.039344175730007445
96989,0.12221085418819352
96990,0.022474930818003967
96991,0.02218960642096298
96992,0.09522953113175572
96993,0.03237627263295485
96994,0.037729711138104735
96995,0.022076919940622643
96996,0.09479292610792739
96997,0.039344175730007445
96998,0.019358688114538863
96999,0.019358688114538863
97000,0.24387643444207924
97001,0.03797349344759517
97002,0.022883644347628417
97003,0.04103655849196996
97004,0.02057514182906026
97005,0.02086046622610125
97006,0.05996680453269848
97007,0.022076919940622643
97008,0.2543641270689951
97009,0.02834418493196985
97010,0.022076919940622643
97011,0.02218960642096298
97012,0.11472242677628315
97013,0.19516709886948286
97014,0.4073224701522372
97015,0.03797349344759517
97016,0.019358688114538863
97017,0.07680570149794802
97018,0.024100098062149813
97019,0.037729711138104735
97020,0.037378447447555675
97021,0.3434635301252257
97022,0.03576398285565295
97023,0.037729711138104735
97024,0.038865301983793246
97025,0.03576398285565295
97026,0.02086046622610125
97027,0.03282310892108626
97028,0.09366050503891052
97029,0.11329607694690702
97030,0.03454752914113156
97031,0.020973152706441584
97032,0.02571456265405253
97033,0.02057514182906026
97034,0.06158126912460119
97035,0.03616199373303428
97036,0.09680451352015744
97037,0.02057514182906026
97038,0.037729711138104735
97039,0.28697145953968767
97040,0.19538609551382685
97041,0.3556130140711262
97042,0.0987184877257967
97043,0.019358688114538863
97044,0.02057514182906026
97045,0.037729711138104735
97046,0.03797349344759517
97047,0.03454752914113156
97048,0.061468582644260875
97049,0.024498108939531138
97050,0.17823682942745675
97051,0.024100098062149813
97052,0.041280340801460404
97053,0.024100098062149813
97054,0.020973152706441584
97055,0.02057514182906026
97056,0.039344175730007445
97057,0.03797349344759517
97058,0.2562511114717648
97059,0.02057514182906026
97060,0.02057514182906026
97061,0.07998788349492118
97062,0.03454752914113156
97063,0.037729711138104735
97064,0.03555845462992802
97065,0.07998788349492118
97066,0.07477184714570469
97067,0.037729711138104735
97068,0.03454752914113156
97069,0.18044634001939897
97070,0.16147945425927307
97071,0.03576398285565295
97072,0.1103210460459553
97073,0.10255200294304571
97074,0.037729711138104735
97075,0.037729711138104735
97076,0.1103210460459553
97077,0.09366050503891052
97078,0.039344175730007445
97079,0.15485668999609623
97080,0.02057514182906026
97081,0.08943948760277752
97082,0.09366050503891052
97083,0.19693251910760987
97084,0.03454752914113156
97085,0.17248934000456848
97086,0.022076919940622643
97087,0.07618847124046707
97088,0.057777118388251315
97089,0.02057514182906026
97090,0.02086046622610125
97091,0.02057514182906026
97092,0.06117145863858518
97093,0.07901521208989024
97094,0.03616199373303428
97095,0.03797349344759517
97096,0.02057514182906026
97097,0.02057514182906026
97098,0.019358688114538863
97099,0.03616199373303428
97100,0.02571456265405253
97101,0.0395879580394979
97102,0.019358688114538863
97103,0.11472242677628315
97104,0.05885511795243668
97105,0.03160792825042168
97106,0.023691384532525363
97107,0.0967313092433181
97108,0.16930715800759533
97109,0.038865301983793246
97110,0.08791301561602224
97111,0.07477184714570469
97112,0.03399073722485757
97113,0.03454752914113156
97114,0.06313718692103695
97115,0.10487796786550777
97116,0.17780473149451462
97117,0.11472242677628315
97118,0.04115567544456834
97119,0.023881989182925493
97120,0.1069011459870349
97121,0.1299036259133453
97122,0.019358688114538863
97123,0.02057514182906026
97124,0.022883644347628417
97125,0.1904072532606942
97126,0.02057514182906026
97127,0.0395879580394979
97128,0.2524676467107617
97129,0.1103210460459553
97130,0.02086046622610125
97131,0.05764650240549564
97132,0.02057514182906026
97133,0.0330668912305767
97134,0.03580223693941846
97135,0.03454752914113156
97136,0.11472242677628315
97137,0.019358688114538863
97138,0.023691384532525363
97139,0.04446252279843357
97140,0.03454752914113156
97141,0.019358688114538863
97142,0.1103210460459553
97143,0.029640926924113093
97144,0.0395879580394979
97145,0.03454752914113156
97146,0.03454752914113156
97147,0.03797349344759517
97148,0.09936982094607255
97149,0.04115567544456834
97150,0.037729711138104735
97151,0.037729711138104735
97152,0.02218960642096298
97153,0.02571456265405253
97154,0.027406945416015037
97155,0.03797349344759517
97156,0.1147978550584694
97157,0.20371561629157622
97158,0.02086046622610125
97159,0.03616199373303428
97160,0.09680451352015744
97161,0.08144888465456693
97162,0.019358688114538863
97163,0.019358688114538863
97164,0.041280340801460404
97165,0.04103655849196996
97166,0.10255200294304571
97167,0.02057514182906026
97168,0.039344175730007445
97169,0.03616199373303428
97170,0.037729711138104735
97171,0.02538376729448788
97172,0.09919772642390227
97173,0.019358688114538863
97174,0.09362233152318428
97175,0.022076919940622643
97176,0.03797349344759517
97177,0.05996680453269848
97178,0.02958475012889451
97179,0.10255200294304571
97180,0.08640966467180614
97181,0.037378447447555675
97182,0.04115567544456834
97183,0.041280340801460404
97184,0.019358688114538863
97185,0.1179046087732563
97186,0.019358688114538863
97187,0.049200118589885086
97188,0.022076919940622643
97189,0.019358688114538863
97190,0.04103655849196996
97191,0.09936982094607255
97192,0.024638984624514738
97193,0.026065826344601584
97194,0.022474930818003967
97195,0.09362233152318428
97196,0.027406945416015037
97197,0.13316369247687276
97198,0.19693251910760987
97199,0.07998788349492118
97200,0.14806216136542913
97201,0.02057514182906026
97202,0.0395879580394979
97203,0.14908696789702397
97204,0.02218960642096298
97205,0.05764650240549564
97206,0.02937267369846681
97207,0.24479313735237587
97208,0.037378447447555675
97209,0.019358688114538863
97210,0.023881989182925493
97211,0.03454752914113156
97212,0.03785437649499679
97213,0.03797349344759517
97214,0.020973152706441584
97215,0.03454752914113156
97216,0.020973152706441584
97217,0.037729711138104735
97218,0.33808121154557147
97219,0.0970024366998696
97220,0.09774581632076576
97221,0.020973152706441584
97222,0.1179046087732563
97223,0.019358688114538863
97224,0.020973152706441584
97225,0.019358688114538863
97226,0.019358688114538863
97227,0.02057514182906026
97228,0.019358688114538863
97229,0.0395879580394979
97230,0.17823682942745675
97231,0.03797349344759517
97232,0.07842016608985074
97233,0.03616199373303428
97234,0.41918783025594425
97235,0.1069011459870349
97236,0.05108607484952708
97237,0.037729711138104735
97238,0.02057514182906026
97239,0.05272507482297464
97240,0.019358688114538863
97241,0.037378447447555675
97242,0.030801203843415902
97243,0.02086046622610125
97244,0.030801203843415902
97245,0.38594499040889124
97246,0.03282438196494307
97247,0.019358688114538863
97248,0.17823682942745675
97249,0.02057514182906026
97250,0.020973152706441584
97251,0.057777118388251315
97252,0.1103210460459553
97253,0.09533933609166759
97254,0.022883644347628417
97255,0.04103655849196996
97256,0.02218960642096298
97257,0.17823682942745675
97258,0.05070189670144748
97259,0.04056062944452884
97260,0.026065826344601584
97261,0.03797349344759517
97262,0.16443957372723458
97263,0.03237627263295485
97264,0.019358688114538863
97265,0.023881989182925493
97266,0.029640926924113093
97267,0.03616199373303428
97268,0.10644699395835293
97269,0.022474930818003967
97270,0.04225301220649136
97271,0.02057514182906026
97272,0.03454752914113156
97273,0.07300628924349391
97274,0.026065826344601584
97275,0.04277014003647106
97276,0.07680570149794802
97277,0.10255200294304571
97278,0.2848118928627349
97279,0.019358688114538863
97280,0.0395879580394979
97281,0.022883644347628417
97282,0.037729711138104735
97283,0.02086046622610125
97284,0.03910908429328369
97285,0.022474930818003967
97286,0.030801203843415902
97287,0.19358943525766734
97288,0.03454752914113156
97289,0.09936982094607255
97290,0.019358688114538863
97291,0.022076919940622643
97292,0.10457355662306703
97293,0.10897493735339488
97294,0.09366050503891052
97295,0.04115567544456834
97296,0.09533933609166759
97297,0.03616199373303428
97298,0.019358688114538863
97299,0.1904072532606942
97300,0.039344175730007445
97301,0.058201246630487716
97302,0.02086046622610125
97303,0.019358688114538863
97304,0.02057514182906026
97305,0.1185284571347958
97306,0.05132985715901752
97307,0.029640926924113093
97308,0.039344175730007445
97309,0.09936982094607255
97310,0.037729711138104735
97311,0.03797349344759517
97312,0.0395879580394979
97313,0.023691384532525363
97314,0.03576398285565295
97315,0.4095983305878496
97316,0.18644350211959876
97317,0.03454752914113156
97318,0.02057514182906026
97319,0.16930715800759533
97320,0.037378447447555675
97321,0.03797349344759517
97322,0.039344175730007445
97323,0.03399073722485757
97324,0.03797349344759517
97325,0.061468582644260875
97326,0.02057514182906026
97327,0.03797349344759517
97328,0.47902431013395325
97329,0.46404671019794763
97330,0.059148280517058026
97331,0.019358688114538863
97332,0.02218960642096298
97333,0.10255200294304571
97334,0.04115567544456834
97335,0.06554616149116091
97336,0.11472242677628315
97337,0.03454752914113156
97338,0.02057514182906026
97339,0.029640926924113093
97340,0.16443957372723458
97341,0.03454752914113156
97342,0.09366050503891052
97343,0.03785437649499679
97344,0.037378447447555675
97345,0.09522953113175572
97346,0.03907083020951818
97347,0.0395879580394979
97348,0.1846597638378059
97349,0.03797349344759517
97350,0.019358688114538863
97351,0.03454752914113156
97352,0.05132985715901752
97353,0.07680570149794802
97354,0.28246440798253103
97355,0.03898441893639163
97356,0.02057514182906026
97357,0.041280340801460404
97358,0.02086046622610125
97359,0.03797349344759517
97360,0.19375033711063672
97361,0.03576398285565295
97362,0.03797349344759517
97363,0.030801203843415902
97364,0.03797349344759517
97365,0.061468582644260875
97366,0.039344175730007445
97367,0.04103655849196996
97368,0.10255200294304571
97369,0.054594936391278145
97370,0.16663632213701257
97371,0.037729711138104735
97372,0.10255200294304571
97373,0.022076919940622643
97374,0.03797349344759517
97375,0.05070189670144748
97376,0.037729711138104735
97377,0.019358688114538863
97378,0.02057514182906026
97379,0.03616199373303428
97380,0.09041603347967894
97381,0.09161074411095424
97382,0.019358688114538863
97383,0.03454752914113156
97384,0.019358688114538863
97385,0.028082972017332127
97386,0.03907083020951818
97387,0.037729711138104735
97388,0.02057514182906026
97389,0.019358688114538863
97390,0.039344175730007445
97391,0.02958475012889451
97392,0.04277014003647106
97393,0.07901521208989024
97394,0.041280340801460404
97395,0.10255200294304571
97396,0.03785437649499679
97397,0.019358688114538863
97398,0.02057514182906026
97399,0.019358688114538863
97400,0.024100098062149813
97401,0.09936982094607255
97402,0.019358688114538863
97403,0.02057514182906026
97404,0.037729711138104735
97405,0.04446252279843357
97406,0.17823682942745675
97407,0.03454752914113156
97408,0.1904072532606942
97409,0.14131792479411442
97410,0.019358688114538863
97411,0.020973152706441584
97412,0.023691384532525363
97413,0.04056062944452884
97414,0.024100098062149813
97415,0.02086046622610125
97416,0.022076919940622643
97417,0.03797349344759517
97418,0.05996680453269848
97419,0.020973152706441584
97420,0.07998788349492118
97421,0.06308304723616358
97422,0.033592726347476246
97423,0.10494521584679055
97424,0.019358688114538863
97425,0.023691384532525363
97426,0.03797349344759517
97427,0.037378447447555675
97428,0.039344175730007445
97429,0.026065826344601584
97430,0.11472242677628315
97431,0.1103210460459553
97432,0.020973152706441584
97433,0.02057514182906026
97434,0.022076919940622643
97435,0.03454752914113156
97436,0.03576398285565295
97437,0.06117145863858518
97438,0.09161074411095424
97439,0.29773840351336145
97440,0.02086046622610125
97441,0.05802090069774176
97442,0.05132985715901752
97443,0.3950699294542718
97444,0.17870066198083423
97445,0.019358688114538863
97446,0.019358688114538863
97447,0.15667053062432498
97448,0.020973152706441584
97449,0.037729711138104735
97450,0.09215715409469441
97451,0.019358688114538863
97452,0.03576398285565295
97453,0.027680290936504304
97454,0.03576398285565295
97455,0.07680570149794802
97456,0.09362233152318428
97457,0.022076919940622643
97458,0.17248934000456848
97459,0.02086046622610125
97460,0.04549875424101432
97461,0.03616199373303428
97462,0.019358688114538863
97463,0.019358688114538863
97464,0.03576398285565295
97465,0.1185284571347958
97466,0.023881989182925493
97467,0.03785437649499679
97468,0.019358688114538863
97469,0.02057514182906026
97470,0.02218960642096298
97471,0.05802090069774176
97472,0.03454752914113156
97473,0.03576398285565295
97474,0.019358688114538863
97475,0.04103655849196996
97476,0.16930715800759533
97477,0.03454752914113156
97478,0.04115567544456834
97479,0.02086046622610125
97480,0.03907083020951818
97481,0.03797349344759517
97482,0.019358688114538863
97483,0.0395879580394979
97484,0.12073796772673802
97485,0.054594936391278145
97486,0.09336504922064684
97487,0.10255200294304571
97488,0.09479292610792739
97489,0.03907083020951818
97490,0.02057514182906026
97491,0.041280340801460404
97492,0.16384686512858188
97493,0.02057514182906026
97494,0.33808121154557147
97495,0.09479292610792739
97496,0.02057514182906026
97497,0.07829680337879423
97498,0.039344175730007445
97499,0.03555845462992802
97500,0.037729711138104735
97501,0.022076919940622643
97502,0.02057514182906026
97503,0.05643004869097425
97504,0.022883644347628417
97505,0.023691384532525363
97506,0.19693251910760987
97507,0.022474930818003967
97508,0.36005739218976324
97509,0.019358688114538863
97510,0.26774979178914726
97511,0.1735625498436167
97512,0.11472242677628315
97513,0.0395879580394979
97514,0.02057514182906026
97515,0.0666739427627612
97516,0.11472242677628315
97517,0.03555845462992802
97518,0.037729711138104735
97519,0.17823682942745675
97520,0.037378447447555675
97521,0.03580223693941846
97522,0.05448041509986096
97523,0.057777118388251315
97524,0.12171063913176897
97525,0.09936982094607255
97526,0.04115567544456834
97527,0.09680451352015744
97528,0.15881016307637197
97529,0.019358688114538863
97530,0.02057514182906026
97531,0.02057514182906026
97532,0.030801203843415902
97533,0.02218960642096298
97534,0.037378447447555675
97535,0.0395879580394979
97536,0.031255391516015814
97537,0.2127743020281206
97538,0.15348834862735183
97539,0.019358688114538863
97540,0.07627362525726708
97541,0.04103655849196996
97542,0.11472242677628315
97543,0.03797349344759517
97544,0.05996680453269848
97545,0.03580223693941846
97546,0.03454752914113156
97547,0.24387643444207924
97548,0.02057514182906026
97549,0.14131792479411442
97550,0.11008332798400808
97551,0.3729017556419435
97552,0.0395879580394979
97553,0.02538376729448788
97554,0.07839798183240929
97555,0.022474930818003967
97556,0.1179046087732563
97557,0.08791301561602224
97558,0.09936982094607255
97559,0.02937267369846681
97560,0.14305187306719674
97561,0.1027210399066342
97562,0.022474930818003967
97563,0.03616199373303428
97564,0.03616199373303428
97565,0.023881989182925493
97566,0.0330668912305767
97567,0.019358688114538863
97568,0.0395879580394979
97569,0.13974502571333153
97570,0.03797349344759517
97571,0.02086046622610125
97572,0.0395879580394979
97573,0.02218960642096298
97574,0.06120308269471493
97575,0.10494521584679055
97576,0.03785437649499679
97577,0.12567365187616591
97578,0.10337618975394536
97579,0.04912034656707531
97580,0.09366050503891052
97581,0.019358688114538863
97582,0.07477184714570469
97583,0.02057514182906026
97584,0.02571456265405253
97585,0.041280340801460404
97586,0.1103210460459553
97587,0.037729711138104735
97588,0.03580223693941846
97589,0.02057514182906026
97590,0.1103210460459553
97591,0.039344175730007445
97592,0.1846597638378059
97593,0.09362233152318428
97594,0.037378447447555675
97595,0.03785437649499679
97596,0.02057514182906026
97597,0.022076919940622643
97598,0.02057514182906026
97599,0.11472242677628315
97600,0.041280340801460404
97601,0.03576398285565295
97602,0.022076919940622643
97603,0.03454752914113156
97604,0.03797349344759517
97605,0.02057514182906026
97606,0.023881989182925493
97607,0.3729017556419435
97608,0.037378447447555675
97609,0.019358688114538863
97610,0.03576398285565295
97611,0.02057514182906026
97612,0.05643004869097425
97613,0.019358688114538863
97614,0.019358688114538863
97615,0.022076919940622643
97616,0.02086046622610125
97617,0.37447639777330427
97618,0.024100098062149813
97619,0.10476151353498793
97620,0.03785437649499679
97621,0.1750546474304836
97622,0.022076919940622643
97623,0.03576398285565295
97624,0.14778123915534996
97625,0.037378447447555675
97626,0.020973152706441584
97627,0.0666739427627612
97628,0.10255200294304571
97629,0.11472242677628315
97630,0.0395879580394979
97631,0.041280340801460404
97632,0.1339954529828244
97633,0.022665535468404097
97634,0.019358688114538863
97635,0.037729711138104735
97636,0.03797349344759517
97637,0.07901521208989024
97638,0.1185284571347958
97639,0.11472242677628315
97640,0.019358688114538863
97641,0.0395879580394979
97642,0.02057514182906026
97643,0.02057514182906026
97644,0.039344175730007445
97645,0.019358688114538863
97646,0.024100098062149813
97647,0.03797349344759517
97648,0.06897212579762452
97649,0.10125750522850197
97650,0.019358688114538863
97651,0.04103655849196996
97652,0.0395879580394979
97653,0.03797349344759517
97654,0.09362233152318428
97655,0.41211035293054665
97656,0.019358688114538863
97657,0.17551847998386108
97658,0.17708750607670626
97659,0.027406945416015037
97660,0.05643004869097425
97661,0.09479292610792739
97662,0.022076919940622643
97663,0.04115567544456834
97664,0.02057514182906026
97665,0.07624890958167403
97666,0.03454752914113156
97667,0.039344175730007445
97668,0.19693251910760987
97669,0.03454752914113156
97670,0.09161074411095424
97671,0.02416731357996648
97672,0.19207191987195849
97673,0.03454752914113156
97674,0.049200118589885086
97675,0.028082972017332127
97676,0.02057514182906026
97677,0.03797349344759517
97678,0.052302528564048476
97679,0.5192936099029245
97680,0.17823682942745675
97681,0.039344175730007445
97682,0.037378447447555675
97683,0.03907083020951818
97684,0.196955121606672
97685,0.03576398285565295
97686,0.07998788349492118
97687,0.03797349344759517
97688,0.039344175730007445
97689,0.02086046622610125
97690,0.10255200294304571
97691,0.020973152706441584
97692,0.02585543833903613
97693,0.09936982094607255
97694,0.02057514182906026
97695,0.027406945416015037
97696,0.02086046622610125
97697,0.03797349344759517
97698,0.03237627263295485
97699,0.03576398285565295
97700,0.023691384532525363
97701,0.051508621108453244
97702,0.3729017556419435
97703,0.029640926924113093
97704,0.020973152706441584
97705,0.04115567544456834
97706,0.02218960642096298
97707,0.03576398285565295
97708,0.1029985742346653
97709,0.4354859288069776
97710,0.05132985715901752
97711,0.03454752914113156
97712,0.05643004869097425
97713,0.037729711138104735
97714,0.033592726347476246
97715,0.03576398285565295
97716,0.04446252279843357
97717,0.020973152706441584
97718,0.02057514182906026
97719,0.019358688114538863
97720,0.14723609393094877
97721,0.02086046622610125
97722,0.07901521208989024
97723,0.03454752914113156
97724,0.022474930818003967
97725,0.020973152706441584
97726,0.03797349344759517
97727,0.026065826344601584
97728,0.023881989182925493
97729,0.03454752914113156
97730,0.27000685024972865
97731,0.019358688114538863
97732,0.026065826344601584
97733,0.16624603432788326
97734,0.04115567544456834
97735,0.03785437649499679
97736,0.02086046622610125
97737,0.04225301220649136
97738,0.21922115076569587
97739,0.45697143679803026
97740,0.019358688114538863
97741,0.30295471103474886
97742,0.11472242677628315
97743,0.03797349344759517
97744,0.06349176076578802
97745,0.022076919940622643
97746,0.04103655849196996
97747,0.03785437649499679
97748,0.019358688114538863
97749,0.03616199373303428
97750,0.35618737246414567
97751,0.07901521208989024
97752,0.022076919940622643
97753,0.15667053062432498
97754,0.09522953113175572
97755,0.03907083020951818
97756,0.21922115076569587
97757,0.039344175730007445
97758,0.03576398285565295
97759,0.16624603432788326
97760,0.08801686428037758
97761,0.019358688114538863
97762,0.10157933153801477
97763,0.17823682942745675
97764,0.022076919940622643
97765,0.02086046622610125
97766,0.019358688114538863
97767,0.037378447447555675
97768,0.03797349344759517
97769,0.03797349344759517
97770,0.02057514182906026
97771,0.061468582644260875
97772,0.0816023480868239
97773,0.019358688114538863
97774,0.022474930818003967
97775,0.05132985715901752
97776,0.037378447447555675
97777,0.17823682942745675
97778,0.02057514182906026
97779,0.16663632213701257
97780,0.037378447447555675
97781,0.09191781159124135
97782,0.024100098062149813
97783,0.11472242677628315
97784,0.02086046622610125
97785,0.037729711138104735
97786,0.03797349344759517
97787,0.019358688114538863
97788,0.09161074411095424
97789,0.09362233152318428
97790,0.019358688114538863
97791,0.037729711138104735
97792,0.039344175730007445
97793,0.09936982094607255
97794,0.05643004869097425
97795,0.03797349344759517
97796,0.022076919940622643
97797,0.06117145863858518
97798,0.06308304723616358
97799,0.0395879580394979
97800,0.06349176076578802
97801,0.019358688114538863
97802,0.09583184211512649
97803,0.019358688114538863
97804,0.037729711138104735
97805,0.019358688114538863
97806,0.08133619817422662
97807,0.10255200294304571
97808,0.022076919940622643
97809,0.19693251910760987
97810,0.12855957140480953
97811,0.1103210460459553
97812,0.03237627263295485
97813,0.041280340801460404
97814,0.04790389285255392
97815,0.1103210460459553
97816,0.019358688114538863
97817,0.0395879580394979
97818,0.028082972017332127
97819,0.03576398285565295
97820,0.03454752914113156
97821,0.1103210460459553
97822,0.04115567544456834
97823,0.1622778390357367
97824,0.041280340801460404
97825,0.03797349344759517
97826,0.023691384532525363
97827,0.019358688114538863
97828,0.0395879580394979
97829,0.02057514182906026
97830,0.43437338732982705
97831,0.02937267369846681
97832,0.027406945416015037
97833,0.03797349344759517
97834,0.10157933153801477
97835,0.022076919940622643
97836,0.03797349344759517
97837,0.039344175730007445
97838,0.1562088199876188
97839,0.019358688114538863
97840,0.02057514182906026
97841,0.11550371595813083
97842,0.03454752914113156
97843,0.03797349344759517
97844,0.03907083020951818
97845,0.03797349344759517
97846,0.020973152706441584
97847,0.03797349344759517
97848,0.024100098062149813
97849,0.0816023480868239
97850,0.0395879580394979
97851,0.023691384532525363
97852,0.031255391516015814
97853,0.09913047844261949
97854,0.04115567544456834
97855,0.020973152706441584
97856,0.024638984624514738
97857,0.10255200294304571
97858,0.03576398285565295
97859,0.1103210460459553
97860,0.02057514182906026
97861,0.022076919940622643
97862,0.024498108939531138
97863,0.03797349344759517
97864,0.5047271874136434
97865,0.02057514182906026
97866,0.09479292610792739
97867,0.04277014003647106
97868,0.019358688114538863
97869,0.03576398285565295
97870,0.03160792825042168
97871,0.041280340801460404
97872,0.03907083020951818
97873,0.1846597638378059
97874,0.0816023480868239
97875,0.02585543833903613
97876,0.03520719093937896
97877,0.04549875424101432
97878,0.4065600214840567
97879,0.02057514182906026
97880,0.019358688114538863
97881,0.08381185867876613
97882,0.08791301561602224
97883,0.020973152706441584
97884,0.019358688114538863
97885,0.03576398285565295
97886,0.06349176076578802
97887,0.022076919940622643
97888,0.02057514182906026
97889,0.02057514182906026
97890,0.037378447447555675
97891,0.029299425731853523
97892,0.037378447447555675
97893,0.019358688114538863
97894,0.03454752914113156
97895,0.26774979178914726
97896,0.03576398285565295
97897,0.019358688114538863
97898,0.02057514182906026
97899,0.027406945416015037
97900,0.08791301561602224
97901,0.039344175730007445
97902,0.02057514182906026
97903,0.02218960642096298
97904,0.04115567544456834
97905,0.061468582644260875
97906,0.03454752914113156
97907,0.02057514182906026
97908,0.02057514182906026
97909,0.36064270628206163
97910,0.21228512493782045
97911,0.019358688114538863
97912,0.0545120391559907
97913,0.02057514182906026
97914,0.05996680453269848
97915,0.022076919940622643
97916,0.06117145863858518
97917,0.03797349344759517
97918,0.059148280517058026
97919,0.019358688114538863
97920,0.09362233152318428
97921,0.03797349344759517
97922,0.03454752914113156
97923,0.02086046622610125
97924,0.03907083020951818
97925,0.04912034656707531
97926,0.02057514182906026
97927,0.10255200294304571
97928,0.03576398285565295
97929,0.23702944372122436
97930,0.07627362525726708
97931,0.02585543833903613
97932,0.029299425731853523
97933,0.05108607484952708
97934,0.12567365187616591
97935,0.019358688114538863
97936,0.019358688114538863
97937,0.05108607484952708
97938,0.02057514182906026
97939,0.43531776708639247
97940,0.03454752914113156
97941,0.02057514182906026
97942,0.027127731217448457
97943,0.03454752914113156
97944,0.019358688114538863
97945,0.039344175730007445
97946,0.3344141264218903
97947,0.02218960642096298
97948,0.029299425731853523
97949,0.02086046622610125
97950,0.21449178467754262
97951,0.09936982094607255
97952,0.41405366440576563
97953,0.024100098062149813
97954,0.03797349344759517
97955,0.1179046087732563
97956,0.061468582644260875
97957,0.17823682942745675
97958,0.17639796514281417
97959,0.41149036445260057
97960,0.02585543833903613
97961,0.09680451352015744
97962,0.4591446250975221
97963,0.02585543833903613
97964,0.11472242677628315
97965,0.33476555339614356
97966,0.02057514182906026
97967,0.02057514182906026
97968,0.039344175730007445
97969,0.0395879580394979
97970,0.04103655849196996
97971,0.061468582644260875
97972,0.02057514182906026
97973,0.02571456265405253
97974,0.019358688114538863
97975,0.019358688114538863
97976,0.02538376729448788
97977,0.019358688114538863
97978,0.02086046622610125
97979,0.1103210460459553
97980,0.02086046622610125
97981,0.02218960642096298
97982,0.027406945416015037
97983,0.019358688114538863
97984,0.04115567544456834
97985,0.09522953113175572
97986,0.07684395558171353
97987,0.041280340801460404
97988,0.037416701531321185
97989,0.03454752914113156
97990,0.03576398285565295
97991,0.039344175730007445
97992,0.03454752914113156
97993,0.041280340801460404
97994,0.04277014003647106
97995,0.022076919940622643
97996,0.02057514182906026
97997,0.03454752914113156
97998,0.019358688114538863
97999,0.10255200294304571
98000,0.0395879580394979
98001,0.10255200294304571
98002,0.0987184877257967
98003,0.019358688114538863
98004,0.03797349344759517
98005,0.02057514182906026
98006,0.03797349344759517
98007,0.019358688114538863
98008,0.1750546474304836
98009,0.07680570149794802
98010,0.05764650240549564
98011,0.06510622535769074
98012,0.019358688114538863
98013,0.019358688114538863
98014,0.05996680453269848
98015,0.03616199373303428
98016,0.05802090069774176
98017,0.10255200294304571
98018,0.03797349344759517
98019,0.0395879580394979
98020,0.037729711138104735
98021,0.019358688114538863
98022,0.0395879580394979
98023,0.03907083020951818
98024,0.019358688114538863
98025,0.0395879580394979
98026,0.03454752914113156
98027,0.03454752914113156
98028,0.03616199373303428
98029,0.024638984624514738
98030,0.0666739427627612
98031,0.019358688114538863
98032,0.019358688114538863
98033,0.09522953113175572
98034,0.0395879580394979
98035,0.05272507482297464
98036,0.10255200294304571
98037,0.02057514182906026
98038,0.02057514182906026
98039,0.03576398285565295
98040,0.0395879580394979
98041,0.17199352375077154
98042,0.039344175730007445
98043,0.17823682942745675
98044,0.05132985715901752
98045,0.020973152706441584
98046,0.03520719093937896
98047,0.09362233152318428
98048,0.03237627263295485
98049,0.10255200294304571
98050,0.09362233152318428
98051,0.03907083020951818
98052,0.02057514182906026
98053,0.02057514182906026
98054,0.38403904193561506
98055,0.03785437649499679
98056,0.26774979178914726
98057,0.030801203843415902
98058,0.049200118589885086
98059,0.05802090069774176
98060,0.03454752914113156
98061,0.09362233152318428
98062,0.02057514182906026
98063,0.02057514182906026
98064,0.024498108939531138
98065,0.047983664875363694
98066,0.11682103317999656
98067,0.03797349344759517
98068,0.037729711138104735
98069,0.039344175730007445
98070,0.023691384532525363
98071,0.10115365656414663
98072,0.34684376149381835
98073,0.023691384532525363
98074,0.0395879580394979
98075,0.03797349344759517
98076,0.03454752914113156
98077,0.02057514182906026
98078,0.019358688114538863
98079,0.1179046087732563
98080,0.10457355662306703
98081,0.17823682942745675
98082,0.03797349344759517
98083,0.019358688114538863
98084,0.05802090069774176
98085,0.029640926924113093
98086,0.029640926924113093
98087,0.026065826344601584
98088,0.03454752914113156
98089,0.05581139010579954
98090,0.03797349344759517
98091,0.019358688114538863
98092,0.14305187306719674
98093,0.039344175730007445
98094,0.09936982094607255
98095,0.1179046087732563
98096,0.02538376729448788
98097,0.041280340801460404
98098,0.1904072532606942
98099,0.03797349344759517
98100,0.1103210460459553
98101,0.03797349344759517
98102,0.030801203843415902
98103,0.10255200294304571
98104,0.07680570149794802
98105,0.04948544298692609
98106,0.04225301220649136
98107,0.03797349344759517
98108,0.02057514182906026
98109,0.03637373858444193
98110,0.019358688114538863
98111,0.10255200294304571
98112,0.037378447447555675
98113,0.1179046087732563
98114,0.03454752914113156
98115,0.05996680453269848
98116,0.02218960642096298
98117,0.023881989182925493
98118,0.04115567544456834
98119,0.026065826344601584
98120,0.02057514182906026
98121,0.06158126912460119
98122,0.1103210460459553
98123,0.019358688114538863
98124,0.04446252279843357
98125,0.03689957370134148
98126,0.0395879580394979
98127,0.023691384532525363
98128,0.04115567544456834
98129,0.07998788349492118
98130,0.30072719831765155
98131,0.019358688114538863
98132,0.09774581632076576
98133,0.02057514182906026
98134,0.17295317255794596
98135,0.019358688114538863
98136,0.3729017556419435
98137,0.4214167321845279
98138,0.10255200294304571
98139,0.32348314205843204
98140,0.3356553520924267
98141,0.14908696789702397
98142,0.022076919940622643
98143,0.03616199373303428
98144,0.12004424122530329
98145,0.02057514182906026
98146,0.02057514182906026
